2016-12-20 13:47:39,418 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "Date: Tue, 20 Dec 2016 08:17:39 GMT[\r][\n]"
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "Connection: close[\r][\n]"
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "[\r][\n]"
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "{}"
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.headers  - http-outgoing-4 << HTTP/1.1 200 OK
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.headers  - http-outgoing-4 << Content-Length: 2
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.headers  - http-outgoing-4 << Content-Type: application/json
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.headers  - http-outgoing-4 << Date: Tue, 20 Dec 2016 08:17:39 GMT
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.headers  - http-outgoing-4 << Connection: close
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-4: Close connection
2016-12-20 13:47:39,418 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:39,419 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 4][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,456 [DEBUG] devpinoyLogger  - Enter Firstname : seleniumcoach
2016-12-20 13:47:39,458 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:39,458 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:39,458 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,458 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 5][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:39,458 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:39,458 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21413<->127.0.0.1:17250
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-5: set socket timeout to 10800000
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Content-Length: 41
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Host: localhost:17250
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Connection: Keep-Alive
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1[\r][\n]"
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Content-Length: 41[\r][\n]"
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:39,459 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:39,460 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:39,460 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:39,460 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "[\r][\n]"
2016-12-20 13:47:39,460 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "{"value":"#Email","using":"css selector"}"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "Date: Tue, 20 Dec 2016 08:17:39 GMT[\r][\n]"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "Connection: close[\r][\n]"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "[\r][\n]"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"7c10eaa4-43d6-41b7-a32d-5b0068aa817c"}}"
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.headers  - http-outgoing-5 << HTTP/1.1 200 OK
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.headers  - http-outgoing-5 << Content-Type: application/json
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.headers  - http-outgoing-5 << Date: Tue, 20 Dec 2016 08:17:39 GMT
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.headers  - http-outgoing-5 << Connection: close
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.headers  - http-outgoing-5 << Content-Length: 88
2016-12-20 13:47:39,471 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-5: Close connection
2016-12-20 13:47:39,472 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:39,472 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 5][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,476 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:39,476 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:39,476 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,476 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 6][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:39,476 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:39,476 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21414<->127.0.0.1:17250
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-6: set socket timeout to 10800000
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/7c10eaa4-43d6-41b7-a32d-5b0068aa817c/text HTTP/1.1
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/7c10eaa4-43d6-41b7-a32d-5b0068aa817c/text HTTP/1.1
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Cache-Control: no-cache
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Host: localhost:17250
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Connection: Keep-Alive
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/7c10eaa4-43d6-41b7-a32d-5b0068aa817c/text HTTP/1.1[\r][\n]"
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Cache-Control: no-cache[\r][\n]"
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:39,477 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "[\r][\n]"
2016-12-20 13:47:39,487 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "Connection: close[\r][\n]"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "Content-Length: 12[\r][\n]"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "Date: Tue, 20 Dec 2016 08:17:39 GMT[\r][\n]"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "[\r][\n]"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "{"value":""}"
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.headers  - http-outgoing-6 << HTTP/1.1 200 OK
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.headers  - http-outgoing-6 << Connection: close
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.headers  - http-outgoing-6 << Content-Type: application/json
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.headers  - http-outgoing-6 << Content-Length: 12
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.headers  - http-outgoing-6 << Date: Tue, 20 Dec 2016 08:17:39 GMT
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-6: Close connection
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:39,488 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 6][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 7][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21415<->127.0.0.1:17250
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-7: set socket timeout to 10800000
2016-12-20 13:47:39,490 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Content-Length: 41
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Host: localhost:17250
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Connection: Keep-Alive
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Content-Length: 41[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "[\r][\n]"
2016-12-20 13:47:39,491 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "{"value":"#Email","using":"css selector"}"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "Date: Tue, 20 Dec 2016 08:17:39 GMT[\r][\n]"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "Connection: close[\r][\n]"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "[\r][\n]"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"7c10eaa4-43d6-41b7-a32d-5b0068aa817c"}}"
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.headers  - http-outgoing-7 << HTTP/1.1 200 OK
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.headers  - http-outgoing-7 << Date: Tue, 20 Dec 2016 08:17:39 GMT
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.headers  - http-outgoing-7 << Content-Type: application/json
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.headers  - http-outgoing-7 << Content-Length: 88
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.headers  - http-outgoing-7 << Connection: close
2016-12-20 13:47:39,497 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-7: Close connection
2016-12-20 13:47:39,498 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:39,498 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 7][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,499 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:39,499 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:39,499 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,499 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 8][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:39,499 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:39,499 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21416<->127.0.0.1:17250
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-8: set socket timeout to 10800000
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/7c10eaa4-43d6-41b7-a32d-5b0068aa817c/text HTTP/1.1
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.headers  - http-outgoing-8 >> GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/7c10eaa4-43d6-41b7-a32d-5b0068aa817c/text HTTP/1.1
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.headers  - http-outgoing-8 >> Cache-Control: no-cache
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.headers  - http-outgoing-8 >> Host: localhost:17250
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.headers  - http-outgoing-8 >> Connection: Keep-Alive
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.headers  - http-outgoing-8 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:39,500 [DEBUG] org.apache.http.headers  - http-outgoing-8 >> Accept-Encoding: gzip,deflate
